,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
113796,2017/10/27,TXO,201806,10400.0,買權,560,590,540,540,19,540,140,510,640,590,313,,一般
113798,2017/10/27,TXO,201806,10400.0,賣權,320,342,309,342,15,335,101,329,409,590,305,,一般
113800,2017/10/27,TXO,201806,10600.0,買權,453,453,453,453,1,427,538,346,515,457,100,,一般
113802,2017/10/27,TXO,201806,10600.0,賣權,411,421,410,421,6,421,220,410,498,700,384,,一般
113804,2017/10/27,TXO,201806,10800.0,買權,346,364,320,323,29,323,347,323,330,364,165,,一般
113806,2017/10/27,TXO,201806,10800.0,賣權,-,-,-,-,0,515,26,-,-,-,-,,一般
113808,2017/10/27,TXO,201806,11000.0,買權,258,273,232,235,45,235,1715,229,244,273,117,,一般
113810,2017/10/27,TXO,201806,11000.0,賣權,-,-,-,-,0,625,4,-,-,-,-,,一般
113812,2017/10/27,TXO,201806,11200.0,買權,184,195,164,167,31,167,571,141,190,195,74,,一般
113814,2017/10/27,TXO,201806,11200.0,賣權,765,765,765,765,1,765,26,655,885,780,765,,一般
113816,2017/10/27,TXO,201806,11400.0,買權,129,135,114,119,53,119,713,115,125,1130,55,,一般
113818,2017/10/27,TXO,201806,11400.0,賣權,-,-,-,-,0,910,0,-,-,-,-,,一般
113820,2017/10/27,TXO,201806,11600.0,買權,84,92,74,76,89,76,1257,76,79,93,37,,一般
113822,2017/10/27,TXO,201806,11600.0,賣權,-,-,-,-,0,1070,0,-,-,-,-,,一般
113824,2017/10/27,TXO,201806,11800.0,買權,57,60,48,50,48,50,1038,20,51,61,25,,一般
113826,2017/10/27,TXO,201806,11800.0,賣權,-,-,-,-,0,1240,0,-,-,-,-,,一般
113828,2017/10/27,TXO,201806,12000.0,買權,37.5,38.5,31.5,31.5,10,31.5,1035,25,39,40.5,11.5,,一般
113830,2017/10/27,TXO,201806,12000.0,賣權,-,-,-,-,0,1420,0,-,-,-,-,,一般
113832,2017/10/27,TXO,201806,12200.0,買權,23.5,24.5,20,20,23,20,533,4.2,20.5,28.5,8.2,,一般
113834,2017/10/27,TXO,201806,12200.0,賣權,-,-,-,-,0,1610,0,-,-,-,-,,一般
113836,2017/10/27,TXO,201806,12400.0,買權,14.5,16,14,14,36,14,506,2.2,16.5,21,2.2,,一般
113838,2017/10/27,TXO,201806,12400.0,賣權,-,-,-,-,0,1800,0,-,-,-,-,,一般
113840,2017/10/27,TXO,201806,12600.0,買權,10,10.5,10,10.5,80,10.5,255,1,10.5,15,8.3,,一般
113842,2017/10/27,TXO,201806,12600.0,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般
113844,2017/10/27,TXO,201806,12800.0,買權,-,-,-,-,0,7.5,257,-,-,-,-,,一般
113846,2017/10/27,TXO,201806,12800.0,賣權,-,-,-,-,0,2190,0,-,-,-,-,,一般
113848,2017/10/27,TXO,201806,13000.0,買權,4.2,4.3,4.1,4.1,5,4.1,382,2,4.4,7.5,3.9,,一般
113850,2017/10/27,TXO,201806,13000.0,賣權,-,-,-,-,0,2390,0,-,-,-,-,,一般
124550,2017/10/30,TXO,201711W1,9900.0,買權,815,850,815,850,4,855,2,815,1000,850,815,,一般
124552,2017/10/30,TXO,201711W1,9900.0,賣權,0.2,0.2,0.1,0.2,5,0.1,288,0.1,0.2,0.5,0.1,,一般
124554,2017/10/30,TXO,201711W1,10000.0,買權,-,-,-,-,0,755,0,-,-,-,-,,一般
124556,2017/10/30,TXO,201711W1,10000.0,賣權,0.2,0.2,0.2,0.2,1,0.1,496,0.1,0.2,0.7,0.2,,一般
124558,2017/10/30,TXO,201711W1,10100.0,買權,-,-,-,-,0,655,0,-,-,-,-,,一般
124560,2017/10/30,TXO,201711W1,10100.0,賣權,-,-,-,-,0,0.1,2861,-,-,-,-,,一般
124562,2017/10/30,TXO,201711W1,10200.0,買權,-,-,-,-,0,555,28,-,-,-,-,,一般
124564,2017/10/30,TXO,201711W1,10200.0,賣權,0.2,0.2,0.2,0.2,148,0.2,4275,0.1,0.2,1.1,0.2,,一般
124566,2017/10/30,TXO,201711W1,10300.0,買權,-,-,-,-,0,455,1,-,-,-,-,,一般
124568,2017/10/30,TXO,201711W1,10300.0,賣權,0.3,0.3,0.3,0.3,782,0.3,5993,0.2,0.3,2,0.3,,一般
124570,2017/10/30,TXO,201711W1,10400.0,買權,-,-,-,-,0,355,3,-,-,-,-,,一般
124572,2017/10/30,TXO,201711W1,10400.0,賣權,0.3,0.5,0.2,0.3,1330,0.3,7637,0.2,0.3,3.9,0.2,,一般
124574,2017/10/30,TXO,201711W1,10450.0,買權,315,325,315,325,107,305,214,200,467,340,263,,一般
124576,2017/10/30,TXO,201711W1,10450.0,賣權,0.4,0.7,0.3,0.4,3744,0.4,18432,0.3,0.4,6.3,0.3,,一般
124578,2017/10/30,TXO,201711W1,10500.0,買權,269,300,258,275,69,255,420,203,310,300,54,,一般
124580,2017/10/30,TXO,201711W1,10500.0,賣權,0.6,0.9,0.4,0.6,8030,0.6,27720,0.5,0.6,10,0.4,,一般
124582,2017/10/30,TXO,201711W1,10550.0,買權,225,271,192,207,183,207,596,203,211,271,150,,一般
124584,2017/10/30,TXO,201711W1,10550.0,賣權,1.8,1.8,0.6,0.8,19710,0.8,25107,0.8,0.9,15.5,0.6,,一般
124586,2017/10/30,TXO,201711W1,10600.0,買權,172,233,142,158,1306,158,1016,157,161,233,106,,一般
124588,2017/10/30,TXO,201711W1,10600.0,賣權,2.4,3.9,1.1,2,24101,2,26785,2,2.1,25,1.1,,一般
124590,2017/10/30,TXO,201711W1,10650.0,買權,125,184,97,112,8941,112,4563,109,112,184,67,,一般
124592,2017/10/30,TXO,201711W1,10650.0,賣權,5.8,9,2.4,5.5,27356,5.5,20192,5.4,5.5,38,2.4,,一般
124594,2017/10/30,TXO,201711W1,10700.0,買權,82,137,59,69,34348,69,14161,68,69,137,36,,一般
124596,2017/10/30,TXO,201711W1,10700.0,賣權,14,20,5.3,13,49002,13,24003,12.5,13,57,5.3,,一般
124598,2017/10/30,TXO,201711W1,10750.0,買權,44,93,28.5,35,75997,35,20729,34.5,35,93,15.5,,一般
124600,2017/10/30,TXO,201711W1,10750.0,賣權,26,40,11,28.5,73852,28.5,21944,28,28.5,83,11,,一般
124602,2017/10/30,TXO,201711W1,10800.0,買權,22,55,11,12.5,82729,12.5,23933,12,13,55,5.6,,一般
124604,2017/10/30,TXO,201711W1,10800.0,賣權,51,72,23,56,64141,56,14887,55,57,117,23,,一般
124606,2017/10/30,TXO,201711W1,10850.0,買權,8,26,3.4,3.6,49987,3.6,24900,3.5,3.7,26,1.8,,一般
124608,2017/10/30,TXO,201711W1,10850.0,賣權,88,114,44,97,30997,97,4527,96,98,157,44,,一般
124610,2017/10/30,TXO,201711W1,10900.0,買權,2,9.9,0.9,0.9,25171,0.9,18655,0.9,1,11.5,0.6,,一般
124612,2017/10/30,TXO,201711W1,10900.0,賣權,130,162,79,144,6019,147,1417,143,147,202,79,,一般
124614,2017/10/30,TXO,201711W1,10950.0,買權,0.6,3,0.3,0.3,10099,0.3,15280,0.2,0.3,5.1,0.2,,一般
124616,2017/10/30,TXO,201711W1,10950.0,賣權,144,198,123,197,743,197,529,191,197,256,123,,一般
124618,2017/10/30,TXO,201711W1,11000.0,買權,0.3,0.9,0.1,0.2,1660,0.2,5738,0.1,0.2,2,0.1,,一般
124620,2017/10/30,TXO,201711W1,11000.0,賣權,190,248,176,242,255,246,465,178,400,295,176,,一般
124622,2017/10/30,TXO,201711W1,11050.0,買權,0.2,0.3,0.2,0.2,549,0.2,2802,0.1,0.2,0.8,0.1,,一般
124624,2017/10/30,TXO,201711W1,11050.0,賣權,-,-,-,-,0,296,0,-,-,-,-,,一般
124626,2017/10/30,TXO,201711W1,11100.0,買權,0.2,0.2,0.2,0.2,700,0.2,1541,0.1,0.2,0.5,0.2,,一般
124628,2017/10/30,TXO,201711W1,11100.0,賣權,-,-,-,-,0,346,0,-,-,-,-,,一般
124630,2017/10/30,TXO,201711W1,11200.0,買權,0.2,0.2,0.1,0.2,5,0.2,25,0.1,0.2,0.3,0.1,,一般
124632,2017/10/30,TXO,201711W1,11200.0,賣權,-,-,-,-,0,446,0,-,-,-,-,,一般
124634,2017/10/30,TXO,201711W1,11300.0,買權,-,-,-,-,0,0.1,37,-,-,-,-,,一般
124636,2017/10/30,TXO,201711W1,11300.0,賣權,-,-,-,-,0,545,0,-,-,-,-,,一般
124638,2017/10/30,TXO,201711W1,11400.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
124640,2017/10/30,TXO,201711W1,11400.0,賣權,-,-,-,-,0,645,0,-,-,-,-,,一般
124642,2017/10/30,TXO,201711W1,11500.0,買權,-,-,-,-,0,0.1,4,-,-,-,-,,一般
124644,2017/10/30,TXO,201711W1,11500.0,賣權,-,-,-,-,0,745,0,-,-,-,-,,一般
124646,2017/10/30,TXO,201711W1,11600.0,買權,0.1,0.1,0.1,0.1,1,0.1,52,0.1,0.2,0.2,0.1,,一般
124648,2017/10/30,TXO,201711W1,11600.0,賣權,-,-,-,-,0,845,0,-,-,-,-,,一般
124650,2017/10/30,TXO,201711,8700.0,買權,-,-,-,-,0,2040,5,-,-,-,-,,一般
124652,2017/10/30,TXO,201711,8700.0,賣權,0.2,0.2,0.1,0.2,32,0.2,5707,0.1,0.2,15,0.1,,一般
124654,2017/10/30,TXO,201711,8800.0,買權,-,-,-,-,0,1940,6,-,-,-,-,,一般
124656,2017/10/30,TXO,201711,8800.0,賣權,0.2,0.2,0.2,0.2,11,0.2,2293,0.1,2.9,17,0.2,,一般
124658,2017/10/30,TXO,201711,8900.0,買權,-,-,-,-,0,1840,6,-,-,-,-,,一般
124660,2017/10/30,TXO,201711,8900.0,賣權,0.2,0.3,0.2,0.3,30,0.3,3883,0.2,2.9,19.5,0.2,,一般
124662,2017/10/30,TXO,201711,9000.0,買權,-,-,-,-,0,1740,6,-,-,-,-,,一般
124664,2017/10/30,TXO,201711,9000.0,賣權,0.3,0.3,0.3,0.3,32,0.3,3905,0.2,5.9,25.5,0.3,,一般
124666,2017/10/30,TXO,201711,9100.0,買權,-,-,-,-,0,1650,5,-,-,-,-,,一般
124668,2017/10/30,TXO,201711,9100.0,賣權,0.4,0.4,0.4,0.4,5,0.4,2541,0.3,6.9,30,0.4,,一般
124670,2017/10/30,TXO,201711,9200.0,買權,-,-,-,-,0,1550,3,-,-,-,-,,一般
124672,2017/10/30,TXO,201711,9200.0,賣權,0.5,0.5,0.5,0.5,104,0.5,7934,0.4,0.6,37.5,0.5,,一般
124674,2017/10/30,TXO,201711,9300.0,買權,-,-,-,-,0,1450,6,-,-,-,-,,一般
124676,2017/10/30,TXO,201711,9300.0,賣權,0.7,0.8,0.7,0.7,120,0.7,10134,0.6,0.7,44,0.6,,一般
124678,2017/10/30,TXO,201711,9400.0,買權,-,-,-,-,0,1350,6,-,-,-,-,,一般
124680,2017/10/30,TXO,201711,9400.0,賣權,0.9,0.9,0.8,0.8,615,0.8,14664,0.7,0.9,101,0.8,,一般
124682,2017/10/30,TXO,201711,9500.0,買權,-,-,-,-,0,1250,4,-,-,-,-,,一般
124684,2017/10/30,TXO,201711,9500.0,賣權,1.1,1.1,1,1,740,1,8999,1,1.1,67,1,,一般
124686,2017/10/30,TXO,201711,9600.0,買權,-,-,-,-,0,1150,9,-,-,-,-,,一般
124688,2017/10/30,TXO,201711,9600.0,賣權,1.4,1.4,1.1,1.1,518,1.3,10317,1.2,1.3,80,1.1,,一般
124690,2017/10/30,TXO,201711,9700.0,買權,-,-,-,-,0,1050,5,-,-,-,-,,一般
124692,2017/10/30,TXO,201711,9700.0,賣權,1.4,1.7,1.3,1.4,817,1.4,11253,1,1.5,95,1.3,,一般
124694,2017/10/30,TXO,201711,9800.0,買權,-,-,-,-,0,950,26,-,-,-,-,,一般
124696,2017/10/30,TXO,201711,9800.0,賣權,2.2,2.2,1.8,1.8,576,1.8,14698,1.6,1.9,122,1.8,,一般
124698,2017/10/30,TXO,201711,9900.0,買權,915,915,860,860,4,850,131,700,995,915,410,,一般
124700,2017/10/30,TXO,201711,9900.0,賣權,2.9,2.9,2.1,2.5,1737,2.5,14698,2.4,2.5,152,2.1,,一般
124702,2017/10/30,TXO,201711,10000.0,買權,775,800,775,785,8,750,134,600,895,800,342,,一般
124704,2017/10/30,TXO,201711,10000.0,賣權,3.7,3.8,2.8,3.4,3812,3.4,20029,3.3,3.4,176,2.8,,一般
124706,2017/10/30,TXO,201711,10100.0,買權,650,655,650,655,8,655,298,500,750,700,250,,一般
124708,2017/10/30,TXO,201711,10100.0,賣權,5.1,5.2,3.9,4.7,3624,4.7,15297,4.1,4.7,205,3.9,,一般
124710,2017/10/30,TXO,201711,10200.0,買權,580,625,535,555,28,555,633,407,700,625,192,,一般
124712,2017/10/30,TXO,201711,10200.0,賣權,6.8,7.3,5.4,6.7,4285,6.7,22386,6.3,6.7,242,5.4,,一般
124714,2017/10/30,TXO,201711,10300.0,買權,515,515,447,453,21,455,1044,317,600,515,106,,一般
124716,2017/10/30,TXO,201711,10300.0,賣權,9.8,11,7.6,9.9,8943,9.9,30293,9.6,9.9,286,7.6,,一般
124718,2017/10/30,TXO,201711,10400.0,買權,385,430,342,361,153,361,2114,360,362,430,92,,一般
124720,2017/10/30,TXO,201711,10400.0,賣權,16,18,11,15,10844,15,30450,15,15.5,340,11,,一般
124722,2017/10/30,TXO,201711,10500.0,買權,291,337,253,271,522,271,3713,270,272,337,57,,一般
124724,2017/10/30,TXO,201711,10500.0,賣權,25,28.5,18,25,17326,25,38145,24.5,25,377,18,,一般
124726,2017/10/30,TXO,201711,10600.0,買權,201,249,171,188,2224,188,7865,187,189,249,33.5,,一般
124728,2017/10/30,TXO,201711,10600.0,賣權,38,47.5,29,41.5,21677,41.5,27575,41.5,42.5,402,29,,一般
124730,2017/10/30,TXO,201711,10700.0,買權,129,168,103,116,9836,116,14730,116,117,173,18,,一般
124732,2017/10/30,TXO,201711,10700.0,賣權,67,79,48.5,70,21446,70,23410,69,71,467,48.5,,一般
124734,2017/10/30,TXO,201711,10800.0,買權,69,100,52,61,20311,61,25102,61,62,113,10,,一般
124736,2017/10/30,TXO,201711,10800.0,賣權,109,127,80,115,11395,115,10198,114,116,560,80,,一般
124738,2017/10/30,TXO,201711,10900.0,買權,31.5,51,21.5,26.5,26048,26.5,39305,26.5,27,85,4.6,,一般
124740,2017/10/30,TXO,201711,10900.0,賣權,169,199,131,180,2930,180,2333,178,181,670,131,,一般
124742,2017/10/30,TXO,201711,11000.0,買權,11.5,20.5,7.6,9.6,18640,9.6,39263,9.5,9.6,61,3,,一般
124744,2017/10/30,TXO,201711,11000.0,賣權,240,274,201,265,425,265,1124,247,267,695,201,,一般
124746,2017/10/30,TXO,201711,11100.0,買權,4.1,7.1,2.6,3.1,9145,3.1,26469,3,3.4,37,1.1,,一般
124748,2017/10/30,TXO,201711,11100.0,賣權,326,379,288,356,219,356,349,326,378,710,288,,一般
124750,2017/10/30,TXO,201711,11200.0,買權,1.6,2.5,1.1,1.1,3108,1.1,12348,1,1.4,23,0.9,,一般
124752,2017/10/30,TXO,201711,11200.0,賣權,421,468,413,440,31,456,59,301,480,595,410,,一般
124754,2017/10/30,TXO,201711,11300.0,買權,0.8,1.3,0.7,0.8,1554,0.8,16762,0.2,0.9,14.5,0.1,,一般
124756,2017/10/30,TXO,201711,11300.0,賣權,-,-,-,-,0,550,22,-,-,-,-,,一般
124758,2017/10/30,TXO,201711,11400.0,買權,0.5,0.7,0.4,0.4,117,0.4,2772,0.1,0.5,8.5,0.4,,一般
124760,2017/10/30,TXO,201711,11400.0,賣權,-,-,-,-,0,650,46,-,-,-,-,,一般
124762,2017/10/30,TXO,201711,11500.0,買權,0.4,0.4,0.4,0.4,40,0.4,1053,0.1,0.4,5.5,0.3,,一般
124764,2017/10/30,TXO,201711,11500.0,賣權,-,-,-,-,0,750,3,-,-,-,-,,一般
124766,2017/10/30,TXO,201711,11600.0,買權,-,-,-,-,0,0.1,1035,-,-,-,-,,一般
124768,2017/10/30,TXO,201711,11600.0,賣權,-,-,-,-,0,850,0,-,-,-,-,,一般
124770,2017/10/30,TXO,201711,11700.0,買權,-,-,-,-,0,0.1,150,-,-,-,-,,一般
124772,2017/10/30,TXO,201711,11700.0,賣權,-,-,-,-,0,950,2,-,-,-,-,,一般
124774,2017/10/30,TXO,201711,11800.0,買權,0.2,0.2,0.1,0.2,23,0.1,115,0.1,0.4,111,0.1,,一般
124776,2017/10/30,TXO,201711,11800.0,賣權,-,-,-,-,0,1050,1,-,-,-,-,,一般
124778,2017/10/30,TXO,201711,11900.0,買權,0.2,0.2,0.1,0.1,10,0.1,395,-,0.4,29,0.1,,一般
124780,2017/10/30,TXO,201711,11900.0,賣權,-,-,-,-,0,1150,0,-,-,-,-,,一般
124782,2017/10/30,TXO,201711,12000.0,買權,-,-,-,-,0,0.1,162,-,-,-,-,,一般
124784,2017/10/30,TXO,201711,12000.0,賣權,-,-,-,-,0,1250,0,-,-,-,-,,一般
124786,2017/10/30,TXO,201711,12100.0,買權,-,-,-,-,0,0.1,82,-,-,-,-,,一般
124788,2017/10/30,TXO,201711,12100.0,賣權,-,-,-,-,0,1350,0,-,-,-,-,,一般
124790,2017/10/30,TXO,201711,12200.0,買權,0.1,0.1,0.1,0.1,10,0.1,50,-,0.4,0.4,0.1,,一般
124792,2017/10/30,TXO,201711,12200.0,賣權,-,-,-,-,0,1450,0,-,-,-,-,,一般
124794,2017/10/30,TXO,201711,12300.0,買權,-,-,-,-,0,0.1,9,-,-,-,-,,一般
124796,2017/10/30,TXO,201711,12300.0,賣權,-,-,-,-,0,1550,0,-,-,-,-,,一般
124798,2017/10/30,TXO,201711,12400.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
124800,2017/10/30,TXO,201711,12400.0,賣權,-,-,-,-,0,1650,0,-,-,-,-,,一般
124802,2017/10/30,TXO,201712,7600.0,買權,-,-,-,-,0,3130,0,-,-,-,-,,一般
124804,2017/10/30,TXO,201712,7600.0,賣權,0.7,0.8,0.7,0.7,100,0.7,7498,0.3,0.7,62,0.4,,一般
124806,2017/10/30,TXO,201712,7700.0,買權,-,-,-,-,0,3030,0,-,-,-,-,,一般
124808,2017/10/30,TXO,201712,7700.0,賣權,0.8,0.8,0.8,0.8,60,0.8,328,-,1.2,4.2,0.6,,一般
124810,2017/10/30,TXO,201712,7800.0,買權,-,-,-,-,0,2930,0,-,-,-,-,,一般
124812,2017/10/30,TXO,201712,7800.0,賣權,0.8,0.9,0.8,0.8,97,0.8,2078,0.7,0.9,78,0.8,,一般
124814,2017/10/30,TXO,201712,7900.0,買權,-,-,-,-,0,2830,0,-,-,-,-,,一般
124816,2017/10/30,TXO,201712,7900.0,賣權,1,1.1,1,1,86,1,554,0.1,1.1,4.9,0.8,,一般
124818,2017/10/30,TXO,201712,8000.0,買權,-,-,-,-,0,2730,16,-,-,-,-,,一般
124820,2017/10/30,TXO,201712,8000.0,賣權,-,-,-,-,0,1,3808,-,-,-,-,,一般
124822,2017/10/30,TXO,201712,8100.0,買權,-,-,-,-,0,2630,0,-,-,-,-,,一般
124824,2017/10/30,TXO,201712,8100.0,賣權,-,-,-,-,0,1,479,-,-,-,-,,一般
124826,2017/10/30,TXO,201712,8200.0,買權,-,-,-,-,0,2530,2,-,-,-,-,,一般
124828,2017/10/30,TXO,201712,8200.0,賣權,1.5,1.5,1.5,1.5,64,1.5,2165,1,1.5,127,1.2,,一般
124830,2017/10/30,TXO,201712,8300.0,買權,-,-,-,-,0,2430,0,-,-,-,-,,一般
124832,2017/10/30,TXO,201712,8300.0,賣權,-,-,-,-,0,1.7,457,-,-,-,-,,一般
124834,2017/10/30,TXO,201712,8400.0,買權,-,-,-,-,0,2330,39,-,-,-,-,,一般
124836,2017/10/30,TXO,201712,8400.0,賣權,1.9,1.9,1.9,1.9,2,1.9,4703,1.6,19,162,1.6,,一般
124838,2017/10/30,TXO,201712,8500.0,買權,-,-,-,-,0,2230,0,-,-,-,-,,一般
124840,2017/10/30,TXO,201712,8500.0,賣權,-,-,-,-,0,2.2,1234,-,-,-,-,,一般
124842,2017/10/30,TXO,201712,8600.0,買權,-,-,-,-,0,2130,20,-,-,-,-,,一般
124844,2017/10/30,TXO,201712,8600.0,賣權,2.5,2.5,2.4,2.5,23,2.5,8498,1.8,5,206,1,,一般
124846,2017/10/30,TXO,201712,8700.0,買權,-,-,-,-,0,2040,0,-,-,-,-,,一般
124848,2017/10/30,TXO,201712,8700.0,賣權,2.6,2.8,2.5,2.8,48,2.8,2198,1,2.8,15.5,2.1,,一般
124850,2017/10/30,TXO,201712,8800.0,買權,-,-,-,-,0,1940,40,-,-,-,-,,一般
124852,2017/10/30,TXO,201712,8800.0,賣權,2.9,3.1,2.8,2.8,297,2.8,24681,2.5,3,268,2.5,,一般
124854,2017/10/30,TXO,201712,8900.0,買權,-,-,-,-,0,1840,0,-,-,-,-,,一般
124856,2017/10/30,TXO,201712,8900.0,賣權,3.3,3.6,3.3,3.5,104,3.5,1314,1,3.6,23,2.9,,一般
124858,2017/10/30,TXO,201712,9000.0,買權,-,-,-,-,0,1740,121,-,-,-,-,,一般
124860,2017/10/30,TXO,201712,9000.0,賣權,4.2,4.5,3.9,4,298,4,20769,3,4,332,3.2,,一般
124862,2017/10/30,TXO,201712,9100.0,買權,-,-,-,-,0,1640,0,-,-,-,-,,一般
124864,2017/10/30,TXO,201712,9100.0,賣權,4.4,5,4.4,5,51,5,2846,-,5,32.5,3.8,,一般
124866,2017/10/30,TXO,201712,9200.0,買權,-,-,-,-,0,1540,100,-,-,-,-,,一般
124868,2017/10/30,TXO,201712,9200.0,賣權,5.3,6,5,5,302,5,13205,4.5,19,412,3.1,,一般
124870,2017/10/30,TXO,201712,9300.0,買權,-,-,-,-,0,1440,0,-,-,-,-,,一般
124872,2017/10/30,TXO,201712,9300.0,賣權,6.5,6.9,6.1,6.3,312,6.3,11723,5.8,6.8,47,4.2,,一般
124874,2017/10/30,TXO,201712,9400.0,買權,-,-,-,-,0,1340,345,-,-,-,-,,一般
124876,2017/10/30,TXO,201712,9400.0,賣權,7.6,8.3,7.3,7.7,307,7.7,18036,7.6,20,500,6.5,,一般
124878,2017/10/30,TXO,201712,9500.0,買權,-,-,-,-,0,1240,1,-,-,-,-,,一般
124880,2017/10/30,TXO,201712,9500.0,賣權,9,10,8.7,9.1,184,9.1,6147,9,9.2,66,7,,一般
124882,2017/10/30,TXO,201712,9600.0,買權,-,-,-,-,0,1140,295,-,-,-,-,,一般
124884,2017/10/30,TXO,201712,9600.0,賣權,10.5,12,10,11,348,11,10511,11,11.5,620,7,,一般
124886,2017/10/30,TXO,201712,9700.0,買權,-,-,-,-,0,1050,7,-,-,-,-,,一般
124888,2017/10/30,TXO,201712,9700.0,賣權,13.5,14.5,12,13,399,13,6281,13,13.5,95,11.5,,一般
124890,2017/10/30,TXO,201712,9800.0,買權,-,-,-,-,0,950,1026,-,-,-,-,,一般
124892,2017/10/30,TXO,201712,9800.0,賣權,16,18.5,15,16,511,16,10045,16,16.5,755,13.5,,一般
124894,2017/10/30,TXO,201712,9900.0,買權,-,-,-,-,0,850,28,-,-,-,-,,一般
124896,2017/10/30,TXO,201712,9900.0,賣權,20.5,22.5,18.5,20,1055,20,8206,20,20.5,136,17,,一般
124898,2017/10/30,TXO,201712,10000.0,買權,805,805,765,765,17,765,1560,750,770,810,100,,一般
124900,2017/10/30,TXO,201712,10000.0,賣權,25,28.5,22.5,25.5,1213,25.5,14773,25,26,905,19.5,,一般
124902,2017/10/30,TXO,201712,10100.0,買權,660,660,660,660,1,665,44,655,675,685,314,,一般
124904,2017/10/30,TXO,201712,10100.0,賣權,32,36,28,32.5,1109,32.5,8857,32,33,195,27.5,,一般
124906,2017/10/30,TXO,201712,10200.0,買權,585,595,585,585,26,575,1126,565,585,625,114,,一般
124908,2017/10/30,TXO,201712,10200.0,賣權,41.5,45.5,36,42,1415,42,10252,42,42.5,660,36,,一般
124910,2017/10/30,TXO,201712,10300.0,買權,550,550,490,490,8,490,600,480,499,550,200,,一般
124912,2017/10/30,TXO,201712,10300.0,賣權,54,60,46.5,54,1261,54,7303,54,55,278,46,,一般
124914,2017/10/30,TXO,201712,10400.0,買權,423,461,404,408,46,408,6659,400,416,461,42.5,,一般
124916,2017/10/30,TXO,201712,10400.0,賣權,66,77,60,71,1142,71,5396,70,72,1050,60,,一般
124918,2017/10/30,TXO,201712,10500.0,買權,350,379,317,326,59,326,895,325,331,379,105,,一般
124920,2017/10/30,TXO,201712,10500.0,賣權,91,100,78,93,1579,93,5370,92,95,386,78,,一般
124922,2017/10/30,TXO,201712,10600.0,買權,266,304,244,256,157,256,2016,254,258,304,44,,一般
124924,2017/10/30,TXO,201712,10600.0,賣權,113,130,100,121,607,121,2578,120,121,765,100,,一般
124926,2017/10/30,TXO,201712,10700.0,買權,200,238,188,191,267,191,2126,188,193,238,50,,一般
124928,2017/10/30,TXO,201712,10700.0,賣權,147,161,128,156,524,156,1737,153,158,520,128,,一般
124930,2017/10/30,TXO,201712,10800.0,買權,147,175,130,134,541,134,7937,133,137,178,17.5,,一般
124932,2017/10/30,TXO,201712,10800.0,賣權,188,210,166,201,290,201,669,197,203,1300,160,,一般
124934,2017/10/30,TXO,201712,10900.0,買權,100,122,83,89,990,89,6920,89,93,122,22,,一般
124936,2017/10/30,TXO,201712,10900.0,賣權,236,270,217,256,110,256,648,253,260,462,217,,一般
124938,2017/10/30,TXO,201712,11000.0,買權,60,80,53,56,2957,56,12538,56,57,104,15,,一般
124940,2017/10/30,TXO,201712,11000.0,賣權,301,335,273,324,82,324,87,319,327,995,273,,一般
124942,2017/10/30,TXO,201712,11100.0,買權,35,49,30,33,1570,33,9040,32.5,33,51,10,,一般
124944,2017/10/30,TXO,201712,11100.0,賣權,-,-,-,-,0,399,3,-,-,-,-,,一般
124946,2017/10/30,TXO,201712,11200.0,買權,19,28,17,18.5,1376,18.5,14833,18.5,19,68,6.5,,一般
124948,2017/10/30,TXO,201712,11200.0,賣權,481,481,481,481,1,481,24,475,492,2090,342,,一般
124950,2017/10/30,TXO,201712,11300.0,買權,11.5,15.5,9.6,10.5,1175,10.5,7924,10,10.5,23.5,4.9,,一般
124952,2017/10/30,TXO,201712,11300.0,賣權,-,-,-,-,0,575,0,-,-,-,-,,一般
124954,2017/10/30,TXO,201712,11400.0,買權,6.6,8.5,5.3,5.3,652,5.3,4125,4.9,5.8,29,3,,一般
124956,2017/10/30,TXO,201712,11400.0,賣權,-,-,-,-,0,670,1,-,-,-,-,,一般
124958,2017/10/30,TXO,201712,11500.0,買權,3.6,4.9,3.5,3.7,474,3.7,1316,2.7,3.6,11,3,,一般
124960,2017/10/30,TXO,201712,11500.0,賣權,-,-,-,-,0,770,0,-,-,-,-,,一般
124962,2017/10/30,TXO,201712,11600.0,買權,2.7,3.3,2.3,2.3,412,2.3,5905,2.3,3,30,1.8,,一般
124964,2017/10/30,TXO,201712,11600.0,賣權,-,-,-,-,0,870,0,-,-,-,-,,一般
124966,2017/10/30,TXO,201712,11700.0,買權,2.3,2.3,1.7,1.8,48,1.8,572,1.6,32.5,5.6,1.6,,一般
124968,2017/10/30,TXO,201712,11700.0,賣權,-,-,-,-,0,970,0,-,-,-,-,,一般
124970,2017/10/30,TXO,201712,11800.0,買權,1.4,1.6,1.4,1.4,62,1.4,2018,1.3,1.5,10,1.3,,一般
124972,2017/10/30,TXO,201712,11800.0,賣權,-,-,-,-,0,1070,0,-,-,-,-,,一般
