,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
45310,2017/6/5,TXO,201712,8400.0,買權,-,-,-,-,0,1430,38,-,-,-,-,,一般
45311,2017/6/5,TXO,201712,8400.0,賣權,43,43,40.5,41.5,71,41.5,2267,41,42,162,40.5,,一般
45312,2017/6/5,TXO,201712,8600.0,買權,-,-,-,-,0,1240,21,-,-,-,-,,一般
45313,2017/6/5,TXO,201712,8600.0,賣權,61,61,55,55,118,55,1872,54,56,206,38.5,,一般
45314,2017/6/5,TXO,201712,8800.0,買權,1020,1020,1020,1020,3,1060,52,1040,1370,1020,670,,一般
45315,2017/6/5,TXO,201712,8800.0,賣權,86,86,75,75,128,75,2016,75,78,268,53,,一般
45316,2017/6/5,TXO,201712,9000.0,買權,860,860,860,860,1,895,132,860,935,860,515,,一般
45317,2017/6/5,TXO,201712,9000.0,賣權,115,117,104,106,336,106,1719,106,107,332,104,,一般
45318,2017/6/5,TXO,201712,9200.0,買權,700,700,700,700,2,730,77,408,745,700,405,,一般
45319,2017/6/5,TXO,201712,9200.0,賣權,159,164,144,144,299,144,2288,144,147,412,132,,一般
45320,2017/6/5,TXO,201712,9400.0,買權,580,580,580,580,4,580,262,525,885,580,300,,一般
45321,2017/6/5,TXO,201712,9400.0,賣權,215,219,199,199,259,199,1714,198,200,500,199,,一般
45322,2017/6/5,TXO,201712,9600.0,買權,430,433,425,433,3,457,246,344,605,433,216,,一般
45323,2017/6/5,TXO,201712,9600.0,賣權,294,294,268,268,37,268,633,267,270,620,268,,一般
45324,2017/6/5,TXO,201712,9800.0,買權,309,345,309,344,68,344,679,164,555,345,152,,一般
45325,2017/6/5,TXO,201712,9800.0,賣權,378,378,356,356,15,356,574,352,550,755,356,,一般
45326,2017/6/5,TXO,201712,10000.0,買權,220,260,220,259,46,259,2332,255,264,260,100,,一般
45327,2017/6/5,TXO,201712,10000.0,賣權,494,495,466,466,21,466,217,460,790,905,466,,一般
45328,2017/6/5,TXO,201712,10400.0,買權,111,131,105,131,307,131,5080,130,131,131,42.5,,一般
45329,2017/6/5,TXO,201712,10400.0,賣權,-,-,-,-,0,740,45,-,-,-,-,,一般
45330,2017/6/5,TXO,201712,10800.0,買權,50,61,48,59,430,59,5538,58,60,67,17.5,,一般
45331,2017/6/5,TXO,201712,10800.0,賣權,-,-,-,-,0,1060,6,-,-,-,-,,一般
45332,2017/6/5,TXO,201712,11200.0,買權,23,27,22,27,122,27,4440,26.5,27.5,29.5,9,,一般
45333,2017/6/5,TXO,201712,11200.0,賣權,-,-,-,-,0,1430,0,-,-,-,-,,一般
45334,2017/6/5,TXO,201712,11600.0,買權,9.9,13,9.9,12.5,65,12.5,2733,11.5,13,14,2.2,,一般
45335,2017/6/5,TXO,201712,11600.0,賣權,-,-,-,-,0,1810,0,-,-,-,-,,一般
45336,2017/6/5,TXO,201712,12000.0,買權,4.6,5.9,4.6,5.9,10,5.9,6007,4.9,6.8,8,2.1,,一般
45337,2017/6/5,TXO,201712,12000.0,賣權,-,-,-,-,0,2210,0,-,-,-,-,,一般
45338,2017/6/5,TXO,201712,12400.0,買權,2.8,3,2.8,3,5,3,445,1,3.2,3.8,2.4,,一般
45339,2017/6/5,TXO,201712,12400.0,賣權,-,-,-,-,0,2600,0,-,-,-,-,,一般
56432,2017/6/6,TXO,201706W1,9300.0,買權,-,-,-,-,0,895,19,-,-,-,-,,一般
56434,2017/6/6,TXO,201706W1,9300.0,賣權,0.2,0.2,0.1,0.1,21,0.1,230,-,0.2,0.4,0.1,,一般
56436,2017/6/6,TXO,201706W1,9400.0,買權,-,-,-,-,0,795,13,-,-,-,-,,一般
56438,2017/6/6,TXO,201706W1,9400.0,賣權,0.1,0.1,0.1,0.1,20,0.1,109,-,0.2,0.5,0.1,,一般
56440,2017/6/6,TXO,201706W1,9500.0,買權,-,-,-,-,0,695,20,-,-,-,-,,一般
56442,2017/6/6,TXO,201706W1,9500.0,賣權,0.1,0.1,0.1,0.1,20,0.1,304,-,0.2,0.6,0.1,,一般
56444,2017/6/6,TXO,201706W1,9600.0,買權,-,-,-,-,0,595,4,-,-,-,-,,一般
56446,2017/6/6,TXO,201706W1,9600.0,賣權,0.1,0.1,0.1,0.1,40,0.1,1129,-,0.2,1,0.1,,一般
56448,2017/6/6,TXO,201706W1,9700.0,買權,499,499,499,499,1,495,1,266,980,499,335,,一般
56450,2017/6/6,TXO,201706W1,9700.0,賣權,0.1,0.2,0.1,0.1,167,0.1,4712,-,0.2,1.5,0.1,,一般
56452,2017/6/6,TXO,201706W1,9750.0,買權,-,-,-,-,0,445,3,-,-,-,-,,一般
56454,2017/6/6,TXO,201706W1,9750.0,賣權,0.1,0.1,0.1,0.1,40,0.1,4396,-,0.4,1.1,0.1,,一般
56456,2017/6/6,TXO,201706W1,9800.0,買權,-,-,-,-,0,395,35,-,-,-,-,,一般
56458,2017/6/6,TXO,201706W1,9800.0,賣權,0.2,0.2,0.1,0.2,135,0.2,19354,0.1,0.2,3.5,0.1,,一般
56460,2017/6/6,TXO,201706W1,9850.0,買權,-,-,-,-,0,345,187,-,-,-,-,,一般
56462,2017/6/6,TXO,201706W1,9850.0,賣權,0.3,0.3,0.2,0.2,691,0.2,18037,0.1,0.2,6.1,0.2,,一般
56464,2017/6/6,TXO,201706W1,9900.0,買權,303,310,296,310,15,295,330,294,301,310,123,,一般
56466,2017/6/6,TXO,201706W1,9900.0,賣權,0.4,0.4,0.1,0.1,987,0.2,16980,0.1,0.2,11,0.1,,一般
56468,2017/6/6,TXO,201706W1,9950.0,買權,249,258,246,247,105,245,986,245,249,268,82,,一般
56470,2017/6/6,TXO,201706W1,9950.0,賣權,0.7,0.8,0.3,0.3,2790,0.3,20058,0.2,0.4,21.5,0.3,,一般
56472,2017/6/6,TXO,201706W1,10000.0,買權,206,212,195,196,1461,196,6482,196,197,220,49,,一般
56474,2017/6/6,TXO,201706W1,10000.0,賣權,1.3,1.3,0.5,0.7,8700,0.7,41452,0.5,0.8,37.5,0.5,,一般
56476,2017/6/6,TXO,201706W1,10100.0,買權,114,114,96,98,21012,98,17357,98,99,123,12.5,,一般
56478,2017/6/6,TXO,201706W1,10100.0,賣權,3.2,3.7,1.4,1.6,37864,1.6,44809,1.5,1.6,102,1.4,,一般
56480,2017/6/6,TXO,201706W1,10200.0,買權,27.5,28.5,13,14,60564,14,34429,13.5,14,35.5,2.2,,一般
56482,2017/6/6,TXO,201706W1,10200.0,賣權,17,24,10.5,17,57711,17,37695,16.5,17,199,10.5,,一般
56484,2017/6/6,TXO,201706W1,10300.0,買權,1.7,1.9,0.2,0.3,18585,0.3,37931,0.2,0.3,3.5,0.2,,一般
56486,2017/6/6,TXO,201706W1,10300.0,賣權,92,107,88,104,9994,104,3477,103,104,283,82,,一般
56488,2017/6/6,TXO,201706W1,10400.0,買權,0.2,0.2,0.1,0.1,1338,0.1,7361,-,0.2,1,0.1,,一般
56490,2017/6/6,TXO,201706W1,10400.0,賣權,192,204,191,203,314,203,172,201,204,374,181,,一般
56492,2017/6/6,TXO,201706W1,10500.0,買權,0.1,0.1,0.1,0.1,130,0.1,130,-,0.1,0.1,0.1,,一般
56493,2017/6/6,TXO,201706W1,10500.0,賣權,-,-,-,-,0,303,0,-,-,-,-,,一般
56494,2017/6/6,TXO,201706W1,10600.0,買權,0.1,0.1,0.1,0.1,20,0.1,1179,-,0.1,0.3,0.1,,一般
56496,2017/6/6,TXO,201706W1,10600.0,賣權,-,-,-,-,0,403,44,-,-,-,-,,一般
56498,2017/6/6,TXO,201706W1,10800.0,買權,0.1,0.1,0.1,0.1,20,0.1,196,-,0.1,0.2,0.1,,一般
56500,2017/6/6,TXO,201706W1,10800.0,賣權,-,-,-,-,0,600,0,-,-,-,-,,一般
56502,2017/6/6,TXO,201706W1,11000.0,買權,0.1,0.2,0.1,0.1,30,0.1,201,-,0.1,0.3,0.1,,一般
56504,2017/6/6,TXO,201706W1,11000.0,賣權,-,-,-,-,0,800,30,-,-,-,-,,一般
56506,2017/6/6,TXO,201706,7000.0,買權,-,-,-,-,0,3180,3,-,-,-,-,,一般
56508,2017/6/6,TXO,201706,7000.0,賣權,0.2,0.2,0.1,0.1,40,0.1,8362,-,0.2,57,0.1,,一般
56510,2017/6/6,TXO,201706,7100.0,買權,-,-,-,-,0,3080,0,-,-,-,-,,一般
56512,2017/6/6,TXO,201706,7100.0,賣權,-,-,-,-,0,0.1,702,-,-,-,-,,一般
56514,2017/6/6,TXO,201706,7200.0,買權,-,-,-,-,0,2980,0,-,-,-,-,,一般
56516,2017/6/6,TXO,201706,7200.0,賣權,0.2,0.2,0.2,0.2,1,0.1,4854,0.1,0.2,96,0.1,,一般
56518,2017/6/6,TXO,201706,7300.0,買權,-,-,-,-,0,2880,0,-,-,-,-,,一般
56520,2017/6/6,TXO,201706,7300.0,賣權,-,-,-,-,0,0.1,360,-,-,-,-,,一般
56522,2017/6/6,TXO,201706,7400.0,買權,-,-,-,-,0,2780,0,-,-,-,-,,一般
56524,2017/6/6,TXO,201706,7400.0,賣權,-,-,-,-,0,0.1,2417,-,-,-,-,,一般
56526,2017/6/6,TXO,201706,7500.0,買權,-,-,-,-,0,2680,0,-,-,-,-,,一般
56528,2017/6/6,TXO,201706,7500.0,賣權,-,-,-,-,0,0.1,387,-,-,-,-,,一般
56530,2017/6/6,TXO,201706,7600.0,買權,-,-,-,-,0,2580,0,-,-,-,-,,一般
56532,2017/6/6,TXO,201706,7600.0,賣權,0.2,0.2,0.2,0.2,20,0.1,3638,0.1,0.2,140,0.2,,一般
56534,2017/6/6,TXO,201706,7700.0,買權,-,-,-,-,0,2480,0,-,-,-,-,,一般
56536,2017/6/6,TXO,201706,7700.0,賣權,-,-,-,-,0,0.1,368,-,-,-,-,,一般
56538,2017/6/6,TXO,201706,7800.0,買權,-,-,-,-,0,2380,10,-,-,-,-,,一般
56540,2017/6/6,TXO,201706,7800.0,賣權,-,-,-,-,0,0.1,2959,-,-,-,-,,一般
56542,2017/6/6,TXO,201706,7900.0,買權,-,-,-,-,0,2280,0,-,-,-,-,,一般
56544,2017/6/6,TXO,201706,7900.0,賣權,-,-,-,-,0,0.1,1290,-,-,-,-,,一般
56546,2017/6/6,TXO,201706,8000.0,買權,-,-,-,-,0,2180,45,-,-,-,-,,一般
56548,2017/6/6,TXO,201706,8000.0,賣權,-,-,-,-,0,0.1,6061,-,-,-,-,,一般
56550,2017/6/6,TXO,201706,8100.0,買權,-,-,-,-,0,2080,2,-,-,-,-,,一般
56552,2017/6/6,TXO,201706,8100.0,賣權,-,-,-,-,0,0.1,2297,-,-,-,-,,一般
56554,2017/6/6,TXO,201706,8200.0,買權,-,-,-,-,0,1980,35,-,-,-,-,,一般
56556,2017/6/6,TXO,201706,8200.0,賣權,-,-,-,-,0,0.1,4378,-,-,-,-,,一般
56558,2017/6/6,TXO,201706,8300.0,買權,-,-,-,-,0,1880,6,-,-,-,-,,一般
56560,2017/6/6,TXO,201706,8300.0,賣權,-,-,-,-,0,0.1,1448,-,-,-,-,,一般
56562,2017/6/6,TXO,201706,8400.0,買權,-,-,-,-,0,1780,46,-,-,-,-,,一般
56564,2017/6/6,TXO,201706,8400.0,賣權,0.2,0.2,0.2,0.2,5,0.2,5181,0.1,0.2,285,0.2,,一般
56566,2017/6/6,TXO,201706,8500.0,買權,-,-,-,-,0,1680,3,-,-,-,-,,一般
56568,2017/6/6,TXO,201706,8500.0,賣權,0.2,0.2,0.2,0.2,29,0.2,4695,0.1,0.2,17,0.2,,一般
56570,2017/6/6,TXO,201706,8600.0,買權,-,-,-,-,0,1580,67,-,-,-,-,,一般
56572,2017/6/6,TXO,201706,8600.0,賣權,0.2,0.2,0.2,0.2,130,0.2,15522,0.1,0.2,370,0.2,,一般
56574,2017/6/6,TXO,201706,8700.0,買權,-,-,-,-,0,1480,3,-,-,-,-,,一般
56576,2017/6/6,TXO,201706,8700.0,賣權,0.3,0.3,0.3,0.3,2,0.3,5270,0.2,0.3,27,0.3,,一般
56578,2017/6/6,TXO,201706,8800.0,買權,1400,1400,1390,1390,3,1380,178,1130,1840,1400,385,,一般
56580,2017/6/6,TXO,201706,8800.0,賣權,0.3,0.3,0.3,0.3,1,0.3,10271,0.2,0.3,475,0.2,,一般
56582,2017/6/6,TXO,201706,8900.0,買權,-,-,-,-,0,1290,5,-,-,-,-,,一般
56584,2017/6/6,TXO,201706,8900.0,賣權,0.4,0.4,0.3,0.3,13,0.3,4912,0.3,0.4,37,0.3,,一般
56586,2017/6/6,TXO,201706,9000.0,買權,1200,1200,1200,1200,5,1190,271,880,1500,1210,280,,一般
56588,2017/6/6,TXO,201706,9000.0,賣權,0.5,0.5,0.4,0.4,623,0.4,12779,0.4,0.5,580,0.4,,一般
56590,2017/6/6,TXO,201706,9100.0,買權,-,-,-,-,0,1090,158,-,-,-,-,,一般
56592,2017/6/6,TXO,201706,9100.0,賣權,0.7,0.7,0.5,0.5,299,0.5,6739,0.5,0.6,62,0.5,,一般
56594,2017/6/6,TXO,201706,9200.0,買權,1000,1000,990,990,5,990,698,815,1010,1000,200,,一般
56596,2017/6/6,TXO,201706,9200.0,賣權,0.9,0.9,0.8,0.8,669,0.8,13130,0.8,0.9,660,0.7,,一般
56598,2017/6/6,TXO,201706,9300.0,買權,-,-,-,-,0,890,60,-,-,-,-,,一般
56600,2017/6/6,TXO,201706,9300.0,賣權,1,1.1,0.9,1,1053,1,14003,0.9,1,100,0.8,,一般
56602,2017/6/6,TXO,201706,9400.0,買權,790,810,790,795,9,790,1210,750,1110,810,138,,一般
56604,2017/6/6,TXO,201706,9400.0,賣權,1.3,1.4,1.1,1.2,1060,1.2,16841,1.1,1.3,720,1.1,,一般
56606,2017/6/6,TXO,201706,9500.0,買權,700,700,695,700,13,690,775,605,995,715,236,,一般
56608,2017/6/6,TXO,201706,9500.0,賣權,1.5,1.9,1.5,1.6,2495,1.6,21853,1.5,1.7,163,1.5,,一般
56610,2017/6/6,TXO,201706,9600.0,買權,605,605,590,590,47,590,3449,585,990,610,92,,一般
56612,2017/6/6,TXO,201706,9600.0,賣權,2.7,2.8,2.2,2.3,1914,2.3,30028,2.2,2.4,910,2.2,,一般
56614,2017/6/6,TXO,201706,9700.0,買權,495,505,490,490,25,490,1846,487,493,510,126,,一般
56616,2017/6/6,TXO,201706,9700.0,賣權,3.9,4.1,3.3,3.6,2860,3.6,32473,3.4,3.6,252,3.3,,一般
56618,2017/6/6,TXO,201706,9800.0,買權,406,409,391,393,110,393,7405,391,394,412,60,,一般
56620,2017/6/6,TXO,201706,9800.0,賣權,5.9,6.2,5,5.5,5535,5.5,50235,5.4,5.6,1040,5,,一般
56622,2017/6/6,TXO,201706,9900.0,買權,300,313,295,295,798,295,6855,295,298,320,52,,一般
56624,2017/6/6,TXO,201706,9900.0,賣權,9.9,10.5,8.4,9.1,7607,9.1,38636,9.1,9.2,376,8.4,,一般
56626,2017/6/6,TXO,201706,10000.0,買權,218,222,203,205,4079,205,32011,203,205,226,32,,一般
56628,2017/6/6,TXO,201706,10000.0,賣權,18,20,16,18,15504,18,42906,18,18.5,1030,16,,一般
56630,2017/6/6,TXO,201706,10200.0,買權,68,72,60,61,14994,61,70046,61,62,110,11,,一般
56632,2017/6/6,TXO,201706,10200.0,賣權,71,77,65,76,8805,76,27618,75,76,615,65,,一般
56634,2017/6/6,TXO,201706,10400.0,買權,11,12,9.3,9.6,10302,9.6,70107,9.5,9.6,84,3.5,,一般
56636,2017/6/6,TXO,201706,10400.0,賣權,215,225,206,224,1706,224,1799,223,225,1350,204,,一般
56638,2017/6/6,TXO,201706,10600.0,買權,1.5,1.8,1.3,1.4,1745,1.4,24414,1.2,1.5,29,0.9,,一般
56640,2017/6/6,TXO,201706,10600.0,賣權,413,414,409,414,6,414,197,412,418,995,396,,一般
56642,2017/6/6,TXO,201706,10800.0,買權,0.5,0.6,0.5,0.5,472,0.5,11061,0.4,0.5,30,0.3,,一般
56644,2017/6/6,TXO,201706,10800.0,賣權,-,-,-,-,0,610,93,-,-,-,-,,一般
56646,2017/6/6,TXO,201706,11000.0,買權,0.3,0.3,0.2,0.2,14,0.2,2492,0.2,0.4,7.4,0.2,,一般
56648,2017/6/6,TXO,201706,11000.0,賣權,-,-,-,-,0,810,69,-,-,-,-,,一般
56650,2017/6/6,TXO,201706,11200.0,買權,0.2,0.2,0.2,0.2,1,0.2,8205,-,1,398,0.1,,一般
56652,2017/6/6,TXO,201706,11200.0,賣權,-,-,-,-,0,1010,3,-,-,-,-,,一般
56654,2017/6/6,TXO,201706,11400.0,買權,-,-,-,-,0,0.1,745,-,-,-,-,,一般
56656,2017/6/6,TXO,201706,11400.0,賣權,-,-,-,-,0,1210,0,-,-,-,-,,一般
56658,2017/6/6,TXO,201706,11600.0,買權,-,-,-,-,0,0.1,1922,-,-,-,-,,一般
56660,2017/6/6,TXO,201706,11600.0,賣權,-,-,-,-,0,1410,12,-,-,-,-,,一般
56662,2017/6/6,TXO,201706,11800.0,買權,0.1,0.1,0.1,0.1,20,0.1,575,-,0.2,1,0.1,,一般
56664,2017/6/6,TXO,201706,11800.0,賣權,-,-,-,-,0,1610,0,-,-,-,-,,一般
56666,2017/6/6,TXO,201706,12000.0,買權,0.1,0.1,0.1,0.1,20,0.1,749,-,0.2,2,0.1,,一般
56668,2017/6/6,TXO,201706,12000.0,賣權,-,-,-,-,0,1810,0,-,-,-,-,,一般
56670,2017/6/6,TXO,201707,8100.0,買權,-,-,-,-,0,1900,0,-,-,-,-,,一般
56672,2017/6/6,TXO,201707,8100.0,賣權,0.9,0.9,0.8,0.9,63,0.9,1604,0.7,1.5,14.5,0.8,,一般
56674,2017/6/6,TXO,201707,8200.0,買權,-,-,-,-,0,1800,0,-,-,-,-,,一般
56676,2017/6/6,TXO,201707,8200.0,賣權,1,1.1,1,1.1,17,1,681,0.9,1,17.5,1,,一般
56678,2017/6/6,TXO,201707,8300.0,買權,-,-,-,-,0,1700,0,-,-,-,-,,一般
56680,2017/6/6,TXO,201707,8300.0,賣權,-,-,-,-,0,1,548,-,-,-,-,,一般
56682,2017/6/6,TXO,201707,8400.0,買權,-,-,-,-,0,1600,0,-,-,-,-,,一般
56684,2017/6/6,TXO,201707,8400.0,賣權,-,-,-,-,0,1.1,697,-,-,-,-,,一般
56686,2017/6/6,TXO,201707,8500.0,買權,-,-,-,-,0,1500,0,-,-,-,-,,一般
56688,2017/6/6,TXO,201707,8500.0,賣權,1.6,1.6,1.6,1.6,6,1.6,1071,1.2,11,33.5,1.6,,一般
56690,2017/6/6,TXO,201707,8600.0,買權,-,-,-,-,0,1400,0,-,-,-,-,,一般
56692,2017/6/6,TXO,201707,8600.0,賣權,1.9,1.9,1.7,1.7,53,1.7,691,1.2,2,42,1.7,,一般
56694,2017/6/6,TXO,201707,8700.0,買權,-,-,-,-,0,1300,0,-,-,-,-,,一般
56696,2017/6/6,TXO,201707,8700.0,賣權,2.3,2.3,2,2,20,2,907,1,2.2,51,2,,一般
56698,2017/6/6,TXO,201707,8800.0,買權,-,-,-,-,0,1200,8,-,-,-,-,,一般
56700,2017/6/6,TXO,201707,8800.0,賣權,2.6,2.6,2.4,2.4,83,2.4,2142,2.4,2.6,64,2.4,,一般
56702,2017/6/6,TXO,201707,8900.0,買權,-,-,-,-,0,1110,2,-,-,-,-,,一般
56704,2017/6/6,TXO,201707,8900.0,賣權,3.2,3.2,2.8,3,56,3,1895,2.9,3,87,2.8,,一般
56706,2017/6/6,TXO,201707,9000.0,買權,-,-,-,-,0,1010,1,-,-,-,-,,一般
56708,2017/6/6,TXO,201707,9000.0,賣權,3.8,4,3.5,3.7,180,3.7,4582,3.6,16,100,3.5,,一般
56710,2017/6/6,TXO,201707,9100.0,買權,-,-,-,-,0,910,1,-,-,-,-,,一般
56712,2017/6/6,TXO,201707,9100.0,賣權,4.5,4.9,4.3,4.5,209,4.5,1788,2.4,5,120,4.3,,一般
56714,2017/6/6,TXO,201707,9200.0,買權,-,-,-,-,0,810,7,-,-,-,-,,一般
56716,2017/6/6,TXO,201707,9200.0,賣權,6,6.1,5.4,5.7,848,5.7,3022,3.2,5.8,155,5.4,,一般
56718,2017/6/6,TXO,201707,9300.0,買權,-,-,-,-,0,710,11,-,-,-,-,,一般
56720,2017/6/6,TXO,201707,9300.0,賣權,7.5,7.9,7,7.3,1074,7.3,4935,7.3,7.4,189,7,,一般
56722,2017/6/6,TXO,201707,9400.0,買權,-,-,-,-,0,610,132,-,-,-,-,,一般
56724,2017/6/6,TXO,201707,9400.0,賣權,10.5,11,9.7,9.7,1971,9.7,5277,9.6,10,210,9.7,,一般
56726,2017/6/6,TXO,201707,9500.0,買權,530,530,520,520,16,520,432,505,525,530,169,,一般
56728,2017/6/6,TXO,201707,9500.0,賣權,15,15,13.5,14,1035,14,8089,13,14,264,13,,一般
56730,2017/6/6,TXO,201707,9600.0,買權,430,432,430,432,2,424,452,422,458,440,126,,一般
56732,2017/6/6,TXO,201707,9600.0,賣權,24,24,20,21,1244,21,8595,20.5,21.5,330,20,,一般
56734,2017/6/6,TXO,201707,9700.0,買權,339,351,336,336,22,336,804,333,341,351,92,,一般
56736,2017/6/6,TXO,201707,9700.0,賣權,35,35,31,33,1006,33,6583,32.5,33,327,29.5,,一般
56738,2017/6/6,TXO,201707,9800.0,買權,263,265,255,255,100,255,1400,253,260,270,61,,一般
56740,2017/6/6,TXO,201707,9800.0,賣權,55,55,47.5,51,1226,51,10373,51,52,383,47.5,,一般
56742,2017/6/6,TXO,201707,9900.0,買權,188,196,183,183,260,183,2544,182,187,201,40,,一般
56744,2017/6/6,TXO,201707,9900.0,賣權,76,83,74,81,1263,81,3345,80,81,440,72,,一般
56746,2017/6/6,TXO,201707,10000.0,買權,130,136,125,125,1423,125,7269,125,129,139,25.5,,一般
56748,2017/6/6,TXO,201707,10000.0,賣權,120,125,113,121,888,121,3324,121,122,437,108,,一般
56750,2017/6/6,TXO,201707,10200.0,買權,54,54,49,49.5,4504,49.5,22181,49.5,50,58,10.5,,一般
56752,2017/6/6,TXO,201707,10200.0,賣權,239,248,235,244,247,244,707,244,250,600,234,,一般
56754,2017/6/6,TXO,201707,10400.0,買權,19.5,19.5,16.5,16.5,2858,16.5,22906,16.5,17.5,27.5,4.7,,一般
56756,2017/6/6,TXO,201707,10400.0,賣權,408,412,402,412,79,412,151,409,419,655,398,,一般
56758,2017/6/6,TXO,201707,10600.0,買權,6.5,6.5,5.4,5.6,1587,5.6,6583,5.5,5.6,13,2.4,,一般
56760,2017/6/6,TXO,201707,10600.0,賣權,600,600,595,595,12,600,80,590,610,1240,250,,一般
56762,2017/6/6,TXO,201707,10800.0,買權,2.7,2.7,2.2,2.4,773,2.4,2504,2.2,2.5,6.4,1,,一般
56764,2017/6/6,TXO,201707,10800.0,賣權,795,795,785,795,72,800,174,790,810,1450,785,,一般
56766,2017/6/6,TXO,201707,11000.0,買權,1.4,1.5,1.3,1.5,147,1.5,784,1.3,1.6,3.3,1,,一般
56768,2017/6/6,TXO,201707,11000.0,賣權,-,-,-,-,0,1000,0,-,-,-,-,,一般
56770,2017/6/6,TXO,201707,11200.0,買權,1.1,1.3,1.1,1.3,320,1.3,6192,1.1,1.4,1.8,0.6,,一般
56772,2017/6/6,TXO,201707,11200.0,賣權,-,-,-,-,0,1200,0,-,-,-,-,,一般
56774,2017/6/6,TXO,201707,11400.0,買權,0.8,0.9,0.8,0.9,5,0.9,655,-,1,1.1,0.4,,一般
56776,2017/6/6,TXO,201707,11400.0,賣權,-,-,-,-,0,1400,0,-,-,-,-,,一般
56778,2017/6/6,TXO,201707,11600.0,買權,0.6,0.6,0.6,0.6,12,0.6,245,-,0.7,0.8,0.1,,一般
56780,2017/6/6,TXO,201707,11600.0,賣權,-,-,-,-,0,1600,20,-,-,-,-,,一般
56782,2017/6/6,TXO,201707,11800.0,買權,0.4,0.4,0.4,0.4,20,0.4,61,-,0.5,0.5,0.4,,一般
56784,2017/6/6,TXO,201707,11800.0,賣權,-,-,-,-,0,1800,0,-,-,-,-,,一般
56786,2017/6/6,TXO,201708,8400.0,買權,-,-,-,-,0,1510,0,-,-,-,-,,一般
56788,2017/6/6,TXO,201708,8400.0,賣權,3.7,3.8,3.5,3.5,57,3.5,587,3.5,3.6,11,3.5,,一般
56790,2017/6/6,TXO,201708,8500.0,買權,-,-,-,-,0,1410,0,-,-,-,-,,一般
56792,2017/6/6,TXO,201708,8500.0,賣權,4.2,4.2,4,4.2,142,4,379,3.9,4.1,17.5,4,,一般
56794,2017/6/6,TXO,201708,8600.0,買權,-,-,-,-,0,1310,0,-,-,-,-,,一般
56796,2017/6/6,TXO,201708,8600.0,賣權,5.5,5.5,4.7,5,48,5,441,2.6,25,21,4.7,,一般
56798,2017/6/6,TXO,201708,8700.0,買權,-,-,-,-,0,1210,0,-,-,-,-,,一般
56800,2017/6/6,TXO,201708,8700.0,賣權,5.9,6.2,5.5,5.5,19,5.5,232,5,5.7,26,5.5,,一般
56802,2017/6/6,TXO,201708,8800.0,買權,-,-,-,-,0,1110,0,-,-,-,-,,一般
56804,2017/6/6,TXO,201708,8800.0,賣權,7.1,7.4,6.7,6.7,83,6.7,349,5,7.2,33.5,6.7,,一般
56806,2017/6/6,TXO,201708,8900.0,買權,-,-,-,-,0,1010,0,-,-,-,-,,一般
56808,2017/6/6,TXO,201708,8900.0,賣權,8.5,9.2,7.7,8,65,8,854,5.6,8.4,46,7.7,,一般
56810,2017/6/6,TXO,201708,9000.0,買權,-,-,-,-,0,915,1,-,-,-,-,,一般
56812,2017/6/6,TXO,201708,9000.0,賣權,11,11.5,9.8,10,345,10,1024,9.5,10.5,57,9.8,,一般
56814,2017/6/6,TXO,201708,9100.0,買權,-,-,-,-,0,815,0,-,-,-,-,,一般
56816,2017/6/6,TXO,201708,9100.0,賣權,14.5,15,12.5,12.5,509,12.5,1308,9.3,13.5,71,12.5,,一般
56818,2017/6/6,TXO,201708,9200.0,買權,-,-,-,-,0,720,0,-,-,-,-,,一般
56820,2017/6/6,TXO,201708,9200.0,賣權,19,19.5,16,16,310,16,1142,16,18.5,90,16,,一般
56822,2017/6/6,TXO,201708,9300.0,買權,-,-,-,-,0,625,0,-,-,-,-,,一般
56824,2017/6/6,TXO,201708,9300.0,賣權,25,26.5,23,23.5,363,23.5,1212,23,25,116,23,,一般
56826,2017/6/6,TXO,201708,9400.0,買權,-,-,-,-,0,535,1,-,-,-,-,,一般
56828,2017/6/6,TXO,201708,9400.0,賣權,34.5,36.5,32,33,257,33,957,20.5,34,145,32,,一般
56830,2017/6/6,TXO,201708,9500.0,買權,-,-,-,-,0,450,74,-,-,-,-,,一般
56832,2017/6/6,TXO,201708,9500.0,賣權,47.5,50,45,46,279,46,1157,31,49,187,45,,一般
56834,2017/6/6,TXO,201708,9600.0,買權,-,-,-,-,0,369,136,-,-,-,-,,一般
56836,2017/6/6,TXO,201708,9600.0,賣權,67,70,63,65,306,65,861,63,66,221,51,,一般
56838,2017/6/6,TXO,201708,9700.0,買權,300,300,300,300,1,300,37,250,590,300,165,,一般
56840,2017/6/6,TXO,201708,9700.0,賣權,93,96,88,91,293,91,714,90,92,264,74,,一般
56842,2017/6/6,TXO,201708,9800.0,買權,233,234,228,228,23,228,83,225,232,238,120,,一般
56844,2017/6/6,TXO,201708,9800.0,賣權,125,130,122,125,107,125,309,54,127,329,60,,一般
56846,2017/6/6,TXO,201708,9900.0,買權,173,177,170,173,36,173,106,171,175,183,91,,一般
56848,2017/6/6,TXO,201708,9900.0,賣權,170,173,165,169,46,169,100,100,170,354,165,,一般
